%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
67099999999,5896,67099999999,base_link_gt,world,15.98796,30.61306,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67105000000,5897,67105000000,base_link_gt,world,15.98754,30.61729,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67109999999,5898,67109999999,base_link_gt,world,15.98712,30.62152,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67114999999,5899,67114999999,base_link_gt,world,15.98671,30.62576,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67120000000,5900,67120000000,base_link_gt,world,15.9863,30.63,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67125000000,5901,67125000000,base_link_gt,world,15.98589,30.63424,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67129999999,5902,67129999999,base_link_gt,world,15.98549,30.6385,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67135000000,5903,67135000000,base_link_gt,world,15.98509,30.64276,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67140000000,5904,67140000000,base_link_gt,world,15.9847,30.64702,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67144999999,5905,67144999999,base_link_gt,world,15.98431,30.65129,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67150000000,5906,67150000000,base_link_gt,world,15.98392,30.65557,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67155000000,5907,67155000000,base_link_gt,world,15.98354,30.65985,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67159999999,5908,67159999999,base_link_gt,world,15.98316,30.66414,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67165000000,5909,67165000000,base_link_gt,world,15.98279,30.66843,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67166139999,5911,67166139999,base_link_gt,world,15.98242,30.67273,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67170000000,5910,67170000000,base_link_gt,world,15.98242,30.67273,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67174999999,5912,67174999999,base_link_gt,world,15.98205,30.67704,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67180000000,5913,67180000000,base_link_gt,world,15.98169,30.68135,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67185000000,5914,67185000000,base_link_gt,world,15.98133,30.68566,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67189989999,5915,67189989999,base_link_gt,world,15.98098,30.68999,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67194999999,5916,67194999999,base_link_gt,world,15.98063,30.69431,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67200000000,5917,67200000000,base_link_gt,world,15.98028,30.69865,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67204999999,5918,67204999999,base_link_gt,world,15.97994,30.70298,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67209999999,5919,67209999999,base_link_gt,world,15.9796,30.70733,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67215000000,5920,67215000000,base_link_gt,world,15.97927,30.71168,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67219999999,5921,67219999999,base_link_gt,world,15.97894,30.71603,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67224999999,5922,67224999999,base_link_gt,world,15.97861,30.72039,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67230000000,5923,67230000000,base_link_gt,world,15.97828,30.72476,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67234999999,5924,67234999999,base_link_gt,world,15.97797,30.72913,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67239999999,5925,67239999999,base_link_gt,world,15.97765,30.73351,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67245000000,5926,67245000000,base_link_gt,world,15.97734,30.73789,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67250000000,5927,67250000000,base_link_gt,world,15.97703,30.74227,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67254999999,5928,67254999999,base_link_gt,world,15.97673,30.74667,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67260000000,5929,67260000000,base_link_gt,world,15.97643,30.75106,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67265000000,5930,67265000000,base_link_gt,world,15.97613,30.75547,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67269999999,5931,67269999999,base_link_gt,world,15.97584,30.75988,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67275000000,5932,67275000000,base_link_gt,world,15.97555,30.76429,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67280000000,5933,67280000000,base_link_gt,world,15.97526,30.76871,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67284999999,5934,67284999999,base_link_gt,world,15.97498,30.77313,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67288769999,5939,67288769999,base_link_gt,world,15.9747,30.77757,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67290000000,5935,67290000000,base_link_gt,world,15.9747,30.77757,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67295000000,5936,67295000000,base_link_gt,world,15.97443,30.782,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67299999999,5937,67299999999,base_link_gt,world,15.97415,30.78644,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67305000000,5938,67305000000,base_link_gt,world,15.97389,30.79089,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67310000000,5940,67310000000,base_link_gt,world,15.97362,30.79534,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67314989999,5941,67314989999,base_link_gt,world,15.97336,30.79979,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67319999999,5942,67319999999,base_link_gt,world,15.97311,30.80425,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67325000000,5943,67325000000,base_link_gt,world,15.97285,30.80872,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67329999999,5944,67329999999,base_link_gt,world,15.9726,30.81319,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67334999999,5945,67334999999,base_link_gt,world,15.97236,30.81767,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67340000000,5946,67340000000,base_link_gt,world,15.97212,30.82215,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67344999999,5947,67344999999,base_link_gt,world,15.97188,30.82663,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67349999999,5948,67349999999,base_link_gt,world,15.97164,30.83112,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67355000000,5949,67355000000,base_link_gt,world,15.97141,30.83562,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67359999999,5950,67359999999,base_link_gt,world,15.97118,30.84012,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67364999999,5951,67364999999,base_link_gt,world,15.97096,30.84463,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67370000000,5952,67370000000,base_link_gt,world,15.97074,30.84914,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67375000000,5953,67375000000,base_link_gt,world,15.97052,30.85365,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67379999999,5954,67379999999,base_link_gt,world,15.9703,30.85818,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67385000000,5955,67385000000,base_link_gt,world,15.97009,30.8627,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67390000000,5956,67390000000,base_link_gt,world,15.96989,30.86723,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67394999999,5957,67394999999,base_link_gt,world,15.96968,30.87177,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67400000000,5958,67400000000,base_link_gt,world,15.96948,30.87631,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67405000000,5959,67405000000,base_link_gt,world,15.96928,30.88086,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67408029999,5963,67408029999,base_link_gt,world,15.96909,30.88541,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67409999999,5960,67409999999,base_link_gt,world,15.96909,30.88541,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67415000000,5961,67415000000,base_link_gt,world,15.9689,30.88996,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67420000000,5962,67420000000,base_link_gt,world,15.96871,30.89452,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67424999999,5964,67424999999,base_link_gt,world,15.96853,30.89909,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67430000000,5965,67430000000,base_link_gt,world,15.96835,30.90366,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67435000000,5966,67435000000,base_link_gt,world,15.96817,30.90823,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67439989999,5967,67439989999,base_link_gt,world,15.968,30.91281,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67444999999,5968,67444999999,base_link_gt,world,15.96783,30.91739,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67450000000,5969,67450000000,base_link_gt,world,15.96766,30.92198,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67454999999,5970,67454999999,base_link_gt,world,15.9675,30.92657,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67459999999,5971,67459999999,base_link_gt,world,15.96734,30.93117,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67465000000,5972,67465000000,base_link_gt,world,15.96718,30.93578,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67469999999,5973,67469999999,base_link_gt,world,15.96702,30.94038,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67474999999,5974,67474999999,base_link_gt,world,15.96687,30.945,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67480000000,5975,67480000000,base_link_gt,world,15.96673,30.94961,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67484999999,5976,67484999999,base_link_gt,world,15.96658,30.95424,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67489999999,5977,67489999999,base_link_gt,world,15.96644,30.95886,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67495000000,5978,67495000000,base_link_gt,world,15.9663,30.96349,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67500000000,5979,67500000000,base_link_gt,world,15.96617,30.96813,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67504999999,5980,67504999999,base_link_gt,world,15.96604,30.97277,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67510000000,5981,67510000000,base_link_gt,world,15.96591,30.97741,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67515000000,5982,67515000000,base_link_gt,world,15.96579,30.98206,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67519999999,5983,67519999999,base_link_gt,world,15.96567,30.98672,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67525000000,5984,67525000000,base_link_gt,world,15.96555,30.99137,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67530000000,5985,67530000000,base_link_gt,world,15.96543,30.99604,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67534999999,5986,67534999999,base_link_gt,world,15.96532,31.0007,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67540000000,5987,67540000000,base_link_gt,world,15.96521,31.00537,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67545000000,5988,67545000000,base_link_gt,world,15.96511,31.01005,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67549999999,5989,67549999999,base_link_gt,world,15.965,31.01473,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67555000000,5990,67555000000,base_link_gt,world,15.9649,31.01942,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67555379999,5994,67555379999,base_link_gt,world,15.96481,31.02411,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67560000000,5991,67560000000,base_link_gt,world,15.96481,31.02411,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67564989999,5992,67564989999,base_link_gt,world,15.96471,31.0288,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67569999999,5993,67569999999,base_link_gt,world,15.96462,31.0335,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67575000000,5995,67575000000,base_link_gt,world,15.96454,31.0382,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67579999999,5996,67579999999,base_link_gt,world,15.96445,31.04291,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67584999999,5997,67584999999,base_link_gt,world,15.96437,31.04762,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67590000000,5998,67590000000,base_link_gt,world,15.96429,31.05233,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67594999999,5999,67594999999,base_link_gt,world,15.96422,31.05705,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67599999999,6000,67599999999,base_link_gt,world,15.96414,31.06178,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67605000000,6001,67605000000,base_link_gt,world,15.96408,31.06651,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67609999999,6002,67609999999,base_link_gt,world,15.96401,31.07124,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67614999999,6003,67614999999,base_link_gt,world,15.96395,31.07597,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67620000000,6004,67620000000,base_link_gt,world,15.96389,31.08072,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67625000000,6005,67625000000,base_link_gt,world,15.96383,31.08546,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67629999999,6006,67629999999,base_link_gt,world,15.96377,31.09021,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67635000000,6007,67635000000,base_link_gt,world,15.96372,31.09496,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67640000000,6008,67640000000,base_link_gt,world,15.96367,31.09972,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67644999999,6009,67644999999,base_link_gt,world,15.96363,31.10448,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67650000000,6010,67650000000,base_link_gt,world,15.96358,31.10925,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67651409999,6015,67651409999,base_link_gt,world,15.96354,31.11402,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67655000000,6011,67655000000,base_link_gt,world,15.96354,31.11402,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67659999999,6012,67659999999,base_link_gt,world,15.96351,31.11879,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67665000000,6013,67665000000,base_link_gt,world,15.96347,31.12357,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67670000000,6014,67670000000,base_link_gt,world,15.96344,31.12835,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67674999999,6016,67674999999,base_link_gt,world,15.96341,31.13314,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
67680000000,6017,67680000000,base_link_gt,world,15.96339,31.13793,2.500005,-0.670496438439,-0.224576325647,0.224576325647,0.670496438439
